date,adset_id,Banner revenue,Video revenue,campaign_id,campaign_name,Spend,Clicks
2024-02-05,a:461159744726440000,66.22668,8.185320000000004,c:953427732209641800,417642 Original v2 Artem GIF,47.7,3223
2024-02-06,a:461159744726440000,31.756980000000002,3.92502,c:953427732209641800,417642 Original v2 Artem GIF,18.78,244
2024-02-04,a:389937151864368000,4.181760000000001,0.5702400000000001,c:649634626913159400,417182 Alt v1 Dima IMG,4.4,69
2024-02-05,a:389937151864368000,82.94013000000001,8.202870000000004,c:649634626913159400,417182 Alt v1 Dima IMG,46.74,552
2024-02-06,a:389937151864368000,28.271232,2.458368,c:649634626913159400,417182 Alt v1 Dima IMG,15.84,262
2024-02-04,a:216154536778843000,15.943200000000001,1.5767999999999986,c:679725051358507800,417649 Alt v4 Vasyl GIF,8.76,280
2024-02-05,a:216154536778843000,46.410255,2.442644999999999,c:679725051358507800,417649 Alt v4 Vasyl GIF,31.93,2383
2024-02-06,a:216154536778843000,14.676300000000003,1.6306999999999992,c:679725051358507800,417649 Alt v4 Vasyl GIF,14.18,612
2024-02-04,a:411270747255231000,11.077920000000002,1.230879999999999,c:880293809762989000,417369 Alt v4 Artem IMG,6.28,107
2024-02-05,a:411270747255231000,58.743738,7.260461999999997,c:880293809762989000,417369 Alt v4 Artem IMG,43.14,1509
2024-02-06,a:411270747255231000,38.405814,4.746786,c:880293809762989000,417369 Alt v4 Artem IMG,27.14,554
2024-02-03,a:287184968434204000,13.041952,1.778448000000001,c:473914432974919000,417258 Alt v2 Artem IMG,9.38,314
2024-02-04,a:287184968434204000,62.5704,4.709600000000002,c:473914432974919000,417258 Alt v2 Artem IMG,42.05,570
2024-02-05,a:287184968434204000,12.137125000000001,1.2003749999999993,c:473914432974919000,417258 Alt v2 Artem IMG,10.67,252
2024-02-03,a:348936699256999000,11.137035,1.1014649999999993,c:101840219741006660,415100 Alt v2 Artem GIF,9.95,121
2024-02-04,a:348936699256999000,64.79835999999999,3.4104400000000084,c:101840219741006660,415100 Alt v2 Artem GIF,37.07,1025
2024-02-05,a:348936699256999000,23.305770000000003,2.58953,c:101840219741006660,415100 Alt v2 Artem GIF,20.39,491
2024-02-03,a:217270881434731000,6.6276,0.7363999999999997,c:709476069034273700,417387 Alt v4 Andrii GIF,5.26,121
2024-02-04,a:217270881434731000,62.321805000000005,7.7026949999999985,c:709476069034273700,417387 Alt v4 Andrii GIF,37.05,443
2024-02-05,a:217270881434731000,33.01956799999999,2.1076320000000024,c:709476069034273700,417387 Alt v4 Andrii GIF,23.11,392
2024-02-03,a:446676030736753000,6.87078,0.3616200000000003,c:458313615728041860,417608 Alt v1 Yuliia VID,5.74,233
2024-02-04,a:446676030736753000,52.297557,6.463743000000001,c:458313615728041860,417608 Alt v1 Yuliia VID,34.77,720
2024-02-05,a:446676030736753000,32.844916,2.096484000000004,c:458313615728041860,417608 Alt v1 Yuliia VID,19.63,1259
2024-02-03,a:201189728619814000,10.293096,1.4036039999999996,c:402208970722230500,417637 Alt v2 Artem GIF,9.21,230
2024-02-04,a:201189728619814000,59.378088,5.163311999999998,c:402208970722230500,417637 Alt v2 Artem GIF,41.91,650
2024-02-05,a:201189728619814000,25.154693,3.1090069999999983,c:402208970722230500,417637 Alt v2 Artem GIF,25.93,644
2024-02-03,a:248348782588054000,6.691608,0.9124920000000003,c:351930995942308900,417224 Original v1 Artem VID,4.97,219
2024-02-04,a:248348782588054000,37.306542,3.6896580000000014,c:351930995942308900,417224 Original v1 Artem VID,31.78,805
2024-02-05,a:248348782588054000,14.848595,0.781505000000001,c:351930995942308900,417224 Original v1 Artem VID,10.49,336
2024-02-03,a:375377240843069000,10.390571999999999,1.2842280000000006,c:157610891762864260,417777 Original v4 Andrii GIF,8.46,476
2024-02-04,a:375377240843069000,40.375608,3.9931920000000005,c:157610891762864260,417777 Original v4 Andrii GIF,29.19,2131
2024-02-05,a:375377240843069000,38.242688,5.214911999999998,c:157610891762864260,417777 Original v4 Andrii GIF,27.68,327
2024-02-03,a:413177156005878000,18.044324999999997,1.3581750000000028,c:939723177228266600,402614 Original v1 Vasyl IMG,9.75,167
2024-02-04,a:413177156005878000,27.377636,2.3806639999999994,c:939723177228266600,402614 Original v1 Vasyl IMG,20.81,441
2024-02-05,a:413177156005878000,22.264560000000003,2.473839999999999,c:939723177228266600,402614 Original v1 Vasyl IMG,18.19,231
2024-02-03,a:478505863659330000,6.526548,0.8066519999999997,c:147517239672429120,417597 Original v3 Dima GIF,3.88,97
2024-02-04,a:478505863659330000,71.51328,7.945920000000001,c:147517239672429120,417597 Original v3 Dima GIF,42.72,798
2024-02-05,a:478505863659330000,45.332100000000004,2.3858999999999995,c:147517239672429120,417597 Original v3 Dima GIF,28.92,371
2024-02-02,a:315221538502898000,6.141444999999999,0.759055,c:111545465583135170,414954 Original v1 Dima IMG,3.73,47
2024-02-03,a:315221538502898000,41.966925,4.150574999999996,c:111545465583135170,414954 Original v1 Dima IMG,23.65,304
2024-02-04,a:315221538502898000,28.395708,1.8124920000000024,c:111545465583135170,414954 Original v1 Dima IMG,21.89,827
2024-02-02,a:345980618014912000,13.779870000000003,1.7031299999999998,c:168955883213242500,417778 Original v2 Yuliia GIF,7.94,787
2024-02-03,a:345980618014912000,76.73692400000002,6.672775999999999,c:168955883213242500,417778 Original v2 Yuliia GIF,43.67,771
2024-02-04,a:345980618014912000,17.831048,1.1381520000000016,c:168955883213242500,417778 Original v2 Yuliia GIF,10.09,117
2024-02-02,a:311000137599638000,11.74404,1.6014599999999994,c:780198462036112000,417937 Original v4 Artem IMG,8.61,249
2024-02-03,a:311000137599638000,73.72419599999999,7.291404,c:780198462036112000,417937 Original v4 Artem IMG,44.76,1139
2024-02-04,a:311000137599638000,45.26991,5.029989999999998,c:780198462036112000,417937 Original v4 Artem IMG,27.79,467
2024-02-02,a:410187063286720000,5.640750000000001,0.6267499999999995,c:230424885832748000,418023 Original v4 Dima VID,5.75,394
2024-02-03,a:410187063286720000,63.849984000000006,8.706816000000003,c:230424885832748000,418023 Original v4 Dima VID,37.79,798
2024-02-04,a:410187063286720000,16.40268,1.4263200000000005,c:230424885832748000,418023 Original v4 Dima VID,16.98,550
2024-02-02,a:464556428315825000,11.477466000000002,1.135133999999999,c:949937849186311800,417830 Alt v1 Andrii GIF,8.19,211
2024-02-03,a:464556428315825000,38.84405400000001,2.9237460000000013,c:949937849186311800,417830 Alt v1 Andrii GIF,31.17,433
2024-02-04,a:464556428315825000,17.301284,1.7111160000000005,c:949937849186311800,417830 Alt v1 Andrii GIF,16.39,194
2024-02-02,a:452271187152358000,7.230432,0.9859679999999997,c:224937703010926080,417342 Alt v2 Andrii VID,4.92,150
2024-02-03,a:452271187152358000,53.040400000000005,2.7916000000000025,c:224937703010926080,417342 Alt v2 Andrii VID,39.88,3166
2024-02-04,a:452271187152358000,37.8378,3.742199999999997,c:224937703010926080,417342 Alt v2 Andrii VID,24.75,322
2024-02-02,a:283333087527134000,6.324045000000001,0.6254549999999997,c:230069063471602050,417783 Original v3 Yuliia IMG,5.65,202
2024-02-03,a:283333087527134000,35.133168,2.644432000000002,c:230069063471602050,417783 Original v3 Yuliia IMG,33.73,1461
2024-02-04,a:283333087527134000,26.007520000000003,3.546479999999999,c:230069063471602050,417783 Original v3 Yuliia IMG,21.11,361
2024-02-02,a:356444764024030000,9.96268,0.9853199999999998,c:923887502222903200,417388 Original v3 Artem IMG,9.52,115
2024-02-03,a:356444764024030000,28.789376000000004,3.9258239999999986,c:923887502222903200,417388 Original v3 Artem IMG,29.21,1293
2024-02-04,a:356444764024030000,23.551528,2.3292719999999996,c:923887502222903200,417388 Original v3 Artem IMG,19.03,1040
2024-02-02,a:312313315769123000,5.09703,0.6299700000000001,c:697969026704574800,417369 Alt v4 Vasyl IMG,4.98,93
2024-02-03,a:312313315769123000,35.134528,4.791072,c:697969026704574800,417369 Alt v4 Vasyl IMG,27.92,913
2024-02-04,a:312313315769123000,22.101903999999998,2.7316959999999995,c:697969026704574800,417369 Alt v4 Vasyl IMG,13.28,1136
2024-02-01,a:399896745089329000,9.551250000000001,1.0612499999999994,c:687962514574790300,417428 Alt v1 Yuliia GIF,8.49,234
2024-02-02,a:399896745089329000,73.019232,9.957167999999996,c:687962514574790300,417428 Alt v1 Yuliia GIF,42.12,616
2024-02-03,a:399896745089329000,43.888936,4.340663999999997,c:687962514574790300,417428 Alt v1 Yuliia GIF,28.88,576
2024-02-01,a:196614259851065000,7.159256000000001,0.6225439999999995,c:768612091342967000,417861 Original v1 Yuliia IMG,5.33,314
2024-02-02,a:196614259851065000,69.42896400000001,4.4316359999999975,c:768612091342967000,417861 Original v1 Yuliia IMG,39.71,1822
2024-02-03,a:196614259851065000,34.650904,4.282696000000001,c:768612091342967000,417861 Original v1 Yuliia IMG,23.74,845
2024-02-01,a:470645630597895000,6.56208,0.72912,c:559381429506161200,417541 Original v4 Vasyl IMG,3.92,48
2024-02-02,a:470645630597895000,63.70323599999999,4.0661640000000006,c:559381429506161200,417541 Original v4 Vasyl IMG,37.86,1462
2024-02-03,a:470645630597895000,29.799,3.311,c:559381429506161200,417541 Original v4 Vasyl IMG,19.25,512
2024-02-01,a:234824675680940000,6.68349,0.74261,c:685568959328040600,417875 Original v1 Vasyl IMG,4.73,246
2024-02-02,a:234824675680940000,37.84077,2.848230000000001,c:685568959328040600,417875 Original v1 Vasyl IMG,36.99,677
2024-02-03,a:234824675680940000,38.124768,5.198832000000003,c:685568959328040600,417875 Original v1 Vasyl IMG,27.42,369
2024-02-01,a:272068938458203000,4.744768,0.5864320000000003,c:246519201609281000,418032 Original v4 Yuliia GIF,4.48,201
2024-02-02,a:272068938458203000,31.162879999999998,1.9891200000000033,c:246519201609281000,418032 Original v4 Yuliia GIF,23.68,884
2024-02-03,a:272068938458203000,18.232851,1.803249000000001,c:246519201609281000,418032 Original v4 Yuliia GIF,14.21,812
2024-02-01,a:404819357293260000,7.6475,0.40250000000000075,c:970541813772661600,417416 Original v3 Andrii GIF,7.0,88
2024-02-02,a:404819357293260000,47.639807999999995,4.1425920000000005,c:970541813772661600,417416 Original v3 Andrii GIF,44.64,1191
2024-02-03,a:404819357293260000,16.484832,1.6303680000000007,c:970541813772661600,417416 Original v3 Andrii GIF,13.32,343
2024-02-01,a:281062223776349000,9.293472,0.808128,c:659306325463753200,416636 Original v3 Artem GIF,5.52,373
2024-02-02,a:281062223776349000,44.794568,4.430231999999997,c:659306325463753200,416636 Original v3 Artem GIF,33.26,416
2024-02-03,a:281062223776349000,13.928984000000002,1.2112159999999985,c:659306325463753200,416636 Original v3 Artem GIF,10.37,402
2024-02-01,a:240692510827654000,4.284072,0.37252799999999997,c:153861561305100640,418070 Original v2 Yuliia IMG,3.98,327
2024-02-02,a:240692510827654000,73.87845499999999,9.131045,c:153861561305100640,418070 Original v2 Yuliia IMG,44.87,1237
2024-02-03,a:240692510827654000,33.185152,4.525247999999998,c:153861561305100640,418070 Original v2 Yuliia IMG,20.72,379
2024-02-01,a:191167558544817000,11.67894,1.2976600000000005,c:809384652483024100,414954 Original v4 Artem GIF,8.06,247
2024-02-02,a:191167558544817000,39.056812,2.492988000000004,c:809384652483024100,414954 Original v4 Artem GIF,25.03,308
2024-02-03,a:191167558544817000,28.359399999999997,1.4925999999999995,c:809384652483024100,414954 Original v4 Artem GIF,17.56,497
2024-01-31,a:431155473299857000,10.027446,0.7547540000000001,c:300408962589218560,416673 Alt v1 Andrii VID,6.38,283
2024-02-01,a:431155473299857000,46.868745,3.527755000000006,c:300408962589218560,416673 Alt v1 Andrii VID,42.35,486
2024-02-02,a:431155473299857000,27.004319999999996,1.421280000000003,c:300408962589218560,416673 Alt v1 Andrii VID,15.12,250
2024-01-31,a:261611755370925000,4.864375999999999,0.6633240000000002,c:888856546545915400,417648 Alt v1 Yuliia VID,3.31,69
2024-02-01,a:261611755370925000,46.10135999999999,2.9426400000000044,c:888856546545915400,417648 Alt v1 Yuliia VID,40.87,694
2024-02-02,a:261611755370925000,48.454179999999994,2.550220000000003,c:888856546545915400,417648 Alt v1 Yuliia VID,27.13,528
2024-01-31,a:295753408336466000,11.451455999999999,0.7309440000000009,c:776980839522382700,417928 Original v2 Yuliia IMG,8.64,208
2024-02-01,a:295753408336466000,47.463168,4.127231999999999,c:776980839522382700,417928 Original v2 Yuliia IMG,26.87,1268
2024-02-02,a:295753408336466000,24.475178,3.025022,c:776980839522382700,417928 Original v2 Yuliia IMG,15.11,245
2024-01-31,a:306739783554325000,7.756222,0.49507800000000035,c:146835409698986560,418059 Alt v4 Andrii IMG,7.57,132
2024-02-01,a:306739783554325000,34.324096000000004,4.242303999999997,c:146835409698986560,418059 Alt v4 Andrii IMG,30.13,1477
2024-02-02,a:306739783554325000,14.37408,1.5971200000000003,c:146835409698986560,418059 Alt v4 Andrii IMG,14.26,1026
2024-01-31,a:192268658796444000,9.665079999999998,0.6169200000000004,c:209744493170495040,417752 Original v3 Yuliia IMG,9.7,148
2024-02-01,a:192268658796444000,26.853376,3.6618239999999993,c:209744493170495040,417752 Original v3 Yuliia IMG,20.48,392
2024-02-02,a:192268658796444000,31.474583999999993,2.0090160000000026,c:209744493170495040,417752 Original v3 Yuliia IMG,23.58,367
2024-01-31,a:401235537602229000,6.436135999999999,0.5596639999999997,c:233773776370674430,418212 Original v3 Artem VID,5.26,114
2024-02-01,a:401235537602229000,31.196340000000006,3.4662599999999983,c:233773776370674430,418212 Original v3 Artem VID,26.46,812
2024-02-02,a:401235537602229000,23.92026,2.365739999999999,c:233773776370674430,418212 Original v3 Artem VID,13.48,237
2024-01-31,a:325583615808313000,11.553360000000001,1.0046400000000002,c:565449302727734500,418239 Alt v3 Vasyl VID,8.05,163
2024-02-01,a:325583615808313000,39.198198000000005,2.950402000000004,c:565449302727734500,418239 Alt v3 Vasyl VID,24.94,397
2024-02-02,a:325583615808313000,16.58529,1.84281,c:565449302727734500,418239 Alt v3 Vasyl VID,10.07,114
2024-01-31,a:327896642008630000,4.758903,0.35819700000000054,c:210215702212113600,418114 Original v3 Andrii GIF,4.61,54
2024-02-01,a:327896642008630000,55.187476000000004,6.820923999999998,c:210215702212113600,418114 Original v3 Andrii GIF,37.81,483
2024-02-02,a:327896642008630000,41.32755,4.591949999999997,c:210215702212113600,418114 Original v3 Andrii GIF,27.83,844
2024-01-31,a:241146078979143000,5.326503000000001,0.5267970000000002,c:208287391153809660,410935 Original v2 Andrii GIF,3.27,38
2024-02-01,a:241146078979143000,48.6855,3.664500000000004,c:208287391153809660,410935 Original v2 Andrii GIF,41.88,831
2024-02-02,a:241146078979143000,12.35724,0.7887599999999999,c:208287391153809660,410935 Original v2 Andrii GIF,12.52,177
2024-01-30,a:194364852450893000,3.8047500000000003,0.47025000000000006,c:206301889555094100,417764 Alt v3 Yuliia IMG,3.42,94
2024-01-31,a:194364852450893000,46.635749999999994,2.9767500000000027,c:206301889555094100,417764 Alt v3 Yuliia IMG,26.25,337
2024-02-01,a:194364852450893000,37.689299999999996,4.1876999999999995,c:206301889555094100,417764 Alt v3 Yuliia IMG,21.15,846
2024-01-30,a:213278062708025000,3.448928,0.426272,c:948823724422014300,418059 Alt v3 Yuliia GIF,3.46,315
2024-01-31,a:213278062708025000,47.713077999999996,5.897121999999996,c:948823724422014300,418059 Alt v3 Yuliia GIF,35.98,1043
2024-02-01,a:213278062708025000,25.347149999999996,1.9078500000000034,c:948823724422014300,418059 Alt v3 Yuliia GIF,17.25,744
2024-01-30,a:260589578034425000,9.749376,0.7338240000000003,c:745453227355090700,417502 Alt v3 Dima VID,8.19,168
2024-01-31,a:260589578034425000,78.85215000000001,8.761349999999993,c:745453227355090700,417502 Alt v3 Dima VID,44.93,856
2024-02-01,a:260589578034425000,42.692145,2.246955,c:745453227355090700,417502 Alt v3 Dima VID,27.57,697
2024-01-30,a:315342982816278000,7.752835999999999,0.7667639999999993,c:334848807129099840,418238 Alt v1 Artem VID,7.22,324
2024-01-31,a:315342982816278000,52.42213999999999,2.759060000000005,c:334848807129099840,418238 Alt v1 Artem VID,47.57,1161
2024-02-01,a:315342982816278000,28.743131999999996,1.8346680000000006,c:334848807129099840,418238 Alt v1 Artem VID,24.86,351
2024-01-30,a:322086853279895000,5.9185,0.31150000000000055,c:993477543462135000,410562 Original v2 Vasyl IMG,4.45,121
2024-01-31,a:322086853279895000,37.612848,3.7199519999999993,c:993477543462135000,410562 Original v2 Vasyl IMG,26.16,2275
2024-02-01,a:322086853279895000,19.066879999999998,1.0035200000000017,c:993477543462135000,410562 Original v2 Vasyl IMG,15.68,221
2024-01-30,a:412873718546226000,14.025689999999999,1.5584100000000003,c:175982393872315740,417886 Alt v1 Artem IMG,8.61,131
2024-01-31,a:412873718546226000,32.990253,4.077446999999999,c:175982393872315740,417886 Alt v1 Artem IMG,23.61,276
2024-02-01,a:412873718546226000,19.82596,2.7035400000000003,c:175982393872315740,417886 Alt v1 Artem IMG,14.35,311
2024-01-30,a:237105282937431000,6.676992,0.5806079999999998,c:107608103615695730,418239 Alt v3 Dima GIF,6.72,162
2024-01-31,a:237105282937431000,71.96991,5.417090000000002,c:107608103615695730,418239 Alt v3 Dima GIF,40.73,1269
2024-02-01,a:237105282937431000,20.682287999999996,2.8203120000000013,c:107608103615695730,418239 Alt v3 Dima GIF,11.87,225
2024-01-30,a:246989000607483000,10.120920000000002,0.8800799999999995,c:389361711563439100,418032 Alt v2 Dima IMG,5.7,107
2024-01-31,a:246989000607483000,24.473087999999997,1.5621120000000026,c:389361711563439100,418032 Alt v2 Dima IMG,23.04,347
2024-02-01,a:246989000607483000,25.902559999999998,3.201439999999998,c:389361711563439100,418032 Alt v2 Dima IMG,21.4,287
2024-01-30,a:275167190601836000,16.923008,1.0801920000000003,c:881102849540845700,418045 Alt v2 Artem VID,9.28,164
2024-01-31,a:275167190601836000,70.10106400000001,4.4745360000000005,c:881102849540845700,418045 Alt v2 Artem VID,39.88,597
2024-02-01,a:275167190601836000,44.67918,4.418819999999997,c:881102849540845700,418045 Alt v2 Artem VID,25.05,1884
2024-01-29,a:210799482457312000,4.7517,0.3033000000000001,c:219704546586416030,417930 Original v2 Yuliia IMG,3.37,48
2024-01-30,a:210799482457312000,65.12886,7.236539999999991,c:219704546586416030,417930 Original v2 Yuliia IMG,44.67,2245
2024-01-31,a:210799482457312000,21.959326,2.714074,c:219704546586416030,417930 Original v2 Yuliia IMG,16.34,314
2024-01-29,a:236347574834392000,6.4010240000000005,0.40857600000000005,c:126193718522686460,417861 Original v2 Yuliia GIF,5.12,247
2024-01-30,a:236347574834392000,44.567424,6.077376000000001,c:126193718522686460,417861 Original v2 Yuliia GIF,35.17,832
2024-01-31,a:236347574834392000,33.361692000000005,3.299507999999996,c:126193718522686460,417861 Original v2 Yuliia GIF,26.76,1018
2024-01-29,a:220227447560202000,12.137850000000002,1.3486499999999992,c:643250698050747800,418271 Original v3 Artem IMG,9.99,253
2024-01-30,a:220227447560202000,52.917480000000005,5.879719999999999,c:643250698050747800,418271 Original v3 Artem IMG,35.42,401
2024-01-31,a:220227447560202000,28.32408,2.131920000000001,c:643250698050747800,418271 Original v3 Artem IMG,22.56,454
2024-01-29,a:186003812285720000,9.488125,0.49937500000000057,c:182792193055231870,418306 Alt v3 Artem IMG,7.99,97
2024-01-30,a:186003812285720000,44.261027999999996,2.825172000000002,c:182792193055231870,418306 Alt v3 Artem IMG,37.37,1116
2024-01-31,a:186003812285720000,33.064499999999995,2.110500000000002,c:182792193055231870,418306 Alt v3 Artem IMG,28.14,360
2024-01-29,a:289121626025418000,3.6864000000000003,0.40959999999999974,c:462285404226347300,418390 Alt v4 Dima IMG,3.2,91
2024-01-30,a:289121626025418000,33.65912,2.926879999999997,c:462285404226347300,418390 Alt v4 Dima IMG,33.26,722
2024-01-31,a:289121626025418000,25.00992,2.778880000000001,c:462285404226347300,418390 Alt v4 Dima IMG,16.64,222
2024-01-29,a:189080487025221000,15.090840000000002,1.6767599999999998,c:803719987125387300,413802 Original v1 Yuliia IMG,9.42,137
2024-01-30,a:189080487025221000,51.1056,5.678399999999996,c:803719987125387300,413802 Original v1 Yuliia IMG,31.2,447
2024-01-31,a:189080487025221000,47.410019999999996,5.267780000000002,c:803719987125387300,413802 Original v1 Yuliia IMG,26.74,310
2024-01-29,a:350315482478228000,9.95904,0.5241600000000002,c:344649889506166900,418433 Original v2 Yuliia VID,5.76,209
2024-01-30,a:350315482478228000,37.91222,4.685780000000001,c:344649889506166900,418433 Original v2 Yuliia VID,22.42,352
2024-01-31,a:350315482478228000,41.47042900000001,4.1014709999999965,c:344649889506166900,418433 Original v2 Yuliia VID,24.37,353
2024-01-29,a:286879652766648000,12.325131,1.2189689999999995,c:382520170283170900,418020 Alt v3 Andrii IMG,9.09,220
2024-01-30,a:286879652766648000,28.642767999999993,3.905832,c:382520170283170900,418020 Alt v3 Andrii IMG,24.29,422
2024-01-31,a:286879652766648000,14.94918,1.6610199999999988,c:382520170283170900,418020 Alt v3 Andrii IMG,15.67,203
2024-01-29,a:375115278175834000,14.6608,1.9992,c:152476941707993860,418162 Original v2 Andrii VID,8.33,205
2024-01-30,a:375115278175834000,36.917056,5.034143999999998,c:152476941707993860,418162 Original v2 Andrii VID,25.58,1376
2024-01-31,a:375115278175834000,42.433776,5.244624000000002,c:152476941707993860,418162 Original v2 Andrii VID,27.72,361
2024-01-28,a:442287250683379000,10.4247,1.1583000000000006,c:499011785664540600,418464 Original v2 Vasyl GIF,8.1,189
2024-01-29,a:442287250683379000,41.935871999999996,5.718527999999999,c:499011785664540600,418464 Original v2 Vasyl GIF,37.23,770
2024-01-30,a:442287250683379000,35.04672,3.8940799999999953,c:499011785664540600,418464 Original v2 Vasyl GIF,22.64,284
2024-01-28,a:306562360419554000,8.451672,0.734928,c:186393870520880500,417928 Alt v2 Yuliia GIF,5.02,449
2024-01-29,a:306562360419554000,24.433919999999997,2.714880000000001,c:186393870520880500,417928 Alt v2 Yuliia GIF,24.24,1276
2024-01-30,a:306562360419554000,17.991975999999998,1.148424000000002,c:186393870520880500,417928 Alt v2 Yuliia GIF,17.56,215
2024-01-28,a:196549600703158000,5.064812000000001,0.6259879999999995,c:334449168780275320,418537 Original v2 Dima GIF,3.47,93
2024-01-29,a:196549600703158000,60.923215,3.2064850000000007,c:334449168780275320,418537 Original v2 Dima GIF,42.47,579
2024-01-30,a:196549600703158000,39.997187999999994,2.5530120000000025,c:334449168780275320,418537 Original v2 Dima GIF,27.63,472
2024-01-28,a:201829455113341000,14.032319999999999,0.8956800000000005,c:857462706776501500,418433 Original v4 Yuliia VID,9.33,120
2024-01-29,a:201829455113341000,34.246691999999996,2.577708000000001,c:857462706776501500,418433 Original v4 Yuliia VID,34.74,1997
2024-01-30,a:201829455113341000,25.829819999999998,1.944180000000003,c:857462706776501500,418433 Original v4 Yuliia VID,15.43,200
2024-01-28,a:321155309275923000,10.921092,1.0801079999999992,c:488426836806564100,418327 Original v3 Vasyl IMG,8.76,167
2024-01-29,a:321155309275923000,47.63162399999999,3.585176000000004,c:488426836806564100,418327 Original v3 Vasyl IMG,35.08,2028
2024-01-30,a:321155309275923000,26.98798,1.42042,c:488426836806564100,418327 Original v3 Vasyl IMG,17.98,1550
2024-01-28,a:308606964959887000,9.98712,1.3618799999999993,c:829425992399606000,418577 Alt v3 Dima VID,8.73,426
2024-01-29,a:308606964959887000,78.81395,9.741050000000001,c:829425992399606000,418577 Alt v3 Dima VID,44.5,543
2024-01-30,a:308606964959887000,29.02554,1.527660000000001,c:829425992399606000,418577 Alt v3 Dima VID,24.84,279
2024-01-28,a:256240306315473000,9.56691,1.0629899999999992,c:808149651679459100,413476 Original v1 Artem IMG,8.37,329
2024-01-29,a:256240306315473000,33.63624,4.586759999999998,c:808149651679459100,413476 Original v1 Artem IMG,20.55,618
2024-01-30,a:256240306315473000,45.832331999999994,2.925468000000002,c:808149651679459100,413476 Original v1 Artem IMG,26.79,937
2024-01-28,a:353824613356947000,10.549890000000001,1.1722099999999998,c:430271713263652700,413316 Alt v3 Yuliia IMG,9.23,125
2024-01-29,a:353824613356947000,55.68102,2.930579999999999,c:430271713263652700,413316 Alt v3 Yuliia IMG,43.74,815
2024-01-30,a:353824613356947000,18.43988,0.9705200000000005,c:430271713263652700,413316 Alt v3 Yuliia IMG,12.77,231
2024-01-28,a:275927907717934000,16.724369999999997,0.880230000000001,c:184888216984702140,418162 Original v2 Yuliia GIF,9.62,237
2024-01-29,a:275927907717934000,61.03635999999999,3.212440000000001,c:184888216984702140,418162 Original v2 Yuliia GIF,43.12,722
2024-01-30,a:275927907717934000,13.13208,1.141919999999999,c:184888216984702140,418162 Original v2 Yuliia GIF,12.2,148
2024-01-27,a:192235355555200000,13.112535,0.9869650000000014,c:564866219629850600,418539 Alt v2 Dima IMG,8.65,151
2024-01-28,a:192235355555200000,54.314046,3.466854000000005,c:564866219629850600,418539 Alt v2 Dima IMG,33.79,627
2024-01-29,a:192235355555200000,37.38474,2.38626,c:564866219629850600,418539 Alt v2 Dima IMG,29.46,999
2024-01-27,a:189559276022606000,5.276988000000001,0.6522119999999996,c:635272762762631300,418537 Alt v4 Artem GIF,4.86,275
2024-01-28,a:189559276022606000,59.01903,6.557670000000002,c:635272762762631300,418537 Alt v4 Artem GIF,44.61,667
2024-01-29,a:189559276022606000,29.341979999999996,3.2602200000000003,c:635272762762631300,418537 Alt v4 Artem GIF,24.33,641
2024-01-27,a:231148556313875000,7.566468,0.7483319999999996,c:270177500173694800,418511 Original v4 Andrii IMG,5.07,98
2024-01-28,a:231148556313875000,36.284220000000005,4.031579999999998,c:270177500173694800,418511 Original v4 Andrii IMG,23.17,414
2024-01-29,a:231148556313875000,31.064203999999997,3.8393960000000007,c:270177500173694800,418511 Original v4 Andrii IMG,24.58,372
2024-01-27,a:233968444721360000,8.321544000000001,1.1347559999999994,c:930069483612651800,417930 Alt v4 Andrii GIF,5.53,233
2024-01-28,a:233968444721360000,44.660556,5.519843999999999,c:930069483612651800,417930 Alt v4 Andrii GIF,47.34,4425
2024-01-29,a:233968444721360000,42.1124,5.742599999999996,c:930069483612651800,417930 Alt v4 Andrii GIF,28.15,793
2024-01-27,a:467012966734055000,3.57357,0.3534299999999999,c:580934236594086100,412606 Alt v3 Vasyl IMG,3.3,66
2024-01-28,a:467012966734055000,36.58104,3.180959999999999,c:580934236594086100,412606 Alt v3 Vasyl IMG,22.09,792
2024-01-29,a:467012966734055000,17.936474999999998,0.9440249999999999,c:580934236594086100,412606 Alt v3 Vasyl IMG,15.35,507
2024-01-27,a:448602674016106000,9.033024,0.5765760000000011,c:718262539364777000,418384 Alt v1 Yuliia IMG,5.28,326
2024-01-28,a:448602674016106000,25.760160000000003,3.18384,c:718262539364777000,418384 Alt v1 Yuliia IMG,21.44,1675
2024-01-29,a:448602674016106000,37.67144,2.4045600000000036,c:718262539364777000,418384 Alt v1 Yuliia IMG,23.3,305
2024-01-27,a:332878218112449000,13.4487,1.494299999999999,c:344879984045099600,418577 Alt v3 Andrii IMG,8.79,138
2024-01-28,a:332878218112449000,63.421049999999994,3.3379500000000064,c:344879984045099600,418577 Alt v3 Andrii IMG,35.7,1395
2024-01-29,a:332878218112449000,44.67887999999999,3.8851200000000006,c:344879984045099600,418577 Alt v3 Andrii IMG,28.4,966
2024-01-27,a:394863969211832000,7.70868,0.6703199999999994,c:645261477207492500,418772 Original v3 Vasyl IMG,6.3,106
2024-01-28,a:394863969211832000,38.500896000000004,3.3479039999999998,c:645261477207492500,418772 Original v3 Vasyl IMG,24.91,328
2024-01-29,a:394863969211832000,24.876852000000003,2.4603479999999998,c:645261477207492500,418772 Original v3 Vasyl IMG,23.98,489
